time,lake level,Black Ice,Snow,White Ice,Volume,Tot. Inflow Vol.,Tot. Outflow Vol.,Evapouration,Max Temp,Min Temp,Max dT/dz
2000-07-17 23:00:00,      38.029623,       0.000000,       0.000000,       0.000000,10820345.889237,     523.600755,    1664.516129,       0.000000,      27.339868,      13.183636,       0.326326
2000-07-18 23:00:00,      38.001388,       0.000000,       0.000000,       0.000000,10807712.071570,     500.245669,    1664.516129,       0.000000,      26.666379,      13.198725,       0.326257
2000-07-19 23:00:00,      37.977510,       0.000000,       0.000000,       0.000000,10803676.825496,     520.926508,    1664.516129,       0.000000,      26.282163,      13.217829,       0.326187
2000-07-20 23:00:00,      37.961465,       0.000000,       0.000000,       0.000000,11618209.969605,     520.451087,    1664.516129,       0.000000,      26.454267,      13.227000,       0.326014
2000-07-21 23:00:00,      37.947917,       0.000000,       0.000000,       0.000000,10799121.867941,     496.358897,    1664.516129,       0.000000,      26.774148,      13.231654,       0.383179
2000-07-22 23:00:00,      37.933189,       0.000000,       0.000000,       0.000000,10807198.932923,     483.445108,    1664.516129,       0.000000,      26.970357,      13.236678,       0.384609
2000-07-23 23:00:00,      37.914730,       0.000000,       0.000000,       0.000000, 9695956.911046,     511.111449,    1664.516129,       0.000000,      26.810290,      13.244154,       0.386048
2000-07-24 23:00:00,      37.896971,       0.000000,       0.000000,       0.000000, 9737076.251611,     524.685435,    1664.516129,       0.000000,      26.770671,      13.249290,       0.386034
2000-07-25 23:00:00,      37.882425,       0.000000,       0.000000,       0.000000, 9734199.043316,     511.241291,    1664.516129,       0.000000,      26.946053,      13.251366,       0.385942
2000-07-26 23:00:00,      37.869004,       0.000000,       0.000000,       0.000000,10728350.942018,     490.737237,    1664.516129,       0.000000,      27.168062,      13.253556,       0.385852
2000-07-27 23:00:00,      37.854607,       0.000000,       0.000000,       0.000000, 8729911.206939,     479.066435,    1664.516129,       0.000000,      27.393685,      13.257719,       0.324924
2000-07-28 23:00:00,      37.841318,       0.000000,       0.000000,       0.000000, 9743151.143371,     481.638306,    1664.516129,       0.000000,      27.712092,      13.259554,       0.324855
2000-07-29 23:00:00,      37.830109,       0.000000,       0.000000,       0.000000, 8951707.009704,     482.540209,    1664.516129,       0.000000,      28.336765,      13.258867,       0.324699
2000-07-30 23:00:00,      37.819011,       0.000000,       0.000000,       0.000000, 9363970.393244,     493.449936,    1664.516129,       0.000000,      28.868648,      13.258093,       0.324542
2000-07-31 23:00:00,      37.808073,       0.000000,       0.000000,       0.000000, 8630856.032675,     478.977543,    1598.387097,       0.000000,      29.340245,      13.257249,       0.324386
2000-08-01 23:00:00,      37.794096,       0.000000,       0.000000,       0.000000,10807704.117562,     391.006119,    1532.258064,       0.000000,      29.366468,      13.257467,       0.324343
2000-08-02 23:00:00,      37.775060,       0.000000,       0.000000,       0.000000, 9938627.469428,     322.985422,    1532.258064,       0.000000,      28.965933,      13.260709,       0.324411
2000-08-03 23:00:00,      37.756307,       0.000000,       0.000000,       0.000000, 9935070.242825,     336.347166,    1532.258064,       0.000000,      28.863709,      13.264402,       0.324479
2000-08-04 23:00:00,      37.738205,       0.000000,       0.000000,       0.000000, 9932149.494662,     348.330587,    1532.258064,       0.000000,      28.789053,      13.268400,       0.324471
2000-08-05 23:00:00,      37.719667,       0.000000,       0.000000,       0.000000, 9706335.633199,     362.605221,    1532.258064,       0.000000,      28.643607,      13.273024,       0.324463
2000-08-06 23:00:00,      37.701965,       0.000000,       0.000000,       0.000000, 9703149.776452,     379.297913,    1532.258064,       0.000000,      28.550257,      13.276706,       0.324530
2000-08-07 23:00:00,      37.685076,       0.000000,       0.000000,       0.000000, 9921294.169719,     360.924765,    1532.258064,       0.000000,      28.529437,      13.280157,       0.324597
2000-08-08 23:00:00,      37.667497,       0.000000,       0.000000,       0.000000, 9917880.723617,     337.992664,    1532.258064,       0.000000,      28.432928,      13.286049,       0.324600
2000-08-09 23:00:00,      37.647085,       0.000000,       0.000000,       0.000000,10130400.674058,     337.155183,    1532.258064,       0.000000,      28.170249,      13.296508,       0.324682
2000-08-10 23:00:00,      37.624051,       0.000000,       0.000000,       0.000000,10329976.829875,     351.049779,    1532.258064,       0.000000,      27.799837,      13.312422,       0.324763
2000-08-11 23:00:00,      37.600903,       0.000000,       0.000000,       0.000000,10559973.160996,     359.718733,    1532.258064,       0.000000,      27.321470,      13.326936,       0.324843
2000-08-12 23:00:00,      37.578053,       0.000000,       0.000000,       0.000000,10555587.469134,     364.900429,    1532.258064,       0.000000,      26.975344,      13.341152,       0.324924
2000-08-13 23:00:00,      37.557180,       0.000000,       0.000000,       0.000000,10551622.329546,     376.739525,    1532.258064,       0.000000,      26.756265,      13.357181,       0.325004
2000-08-14 23:00:00,      37.539568,       0.000000,       0.000000,       0.000000,10113131.386294,     366.249288,    1532.258064,       0.000000,      26.746433,      13.366845,       0.325083
2000-08-15 23:00:00,      37.522901,       0.000000,       0.000000,       0.000000,10110450.850042,     340.918105,    1532.258064,       0.000000,      26.789070,      13.370828,       0.325155
2000-08-16 23:00:00,      37.502593,       0.000000,       0.000000,       0.000000,10537088.015052,     323.227628,    1532.258064,       0.000000,      26.569142,      13.384486,       0.325221
2000-08-17 23:00:00,      37.483839,       0.000000,       0.000000,       0.000000,10533710.056590,     340.162525,    1532.258064,       0.000000,      26.555814,      13.405782,       0.325286
2000-08-18 23:00:00,      37.468534,       0.000000,       0.000000,       0.000000,10101560.255840,     365.092195,    1532.258064,       0.000000,      26.743000,      13.415510,       0.325351
2000-08-19 23:00:00,      37.452724,       0.000000,       0.000000,       0.000000,12337769.040614,     383.700057,    1532.258064,       0.000000,      26.811714,      13.423615,       0.325415
2000-08-20 23:00:00,      37.435645,       0.000000,       0.000000,       0.000000,12774914.165953,     399.270115,    1532.258064,       0.000000,      26.757244,      13.430460,       0.325480
2000-08-21 23:00:00,      37.419625,       0.000000,       0.000000,       0.000000,11340118.217767,     366.750678,    1532.258064,       0.000000,      26.745316,      13.435326,       0.325544
2000-08-22 23:00:00,      37.403754,       0.000000,       0.000000,       0.000000,11323495.399588,     345.408143,    1532.258064,       0.000000,      26.774244,      13.445212,       0.325613
2000-08-23 23:00:00,      37.386812,       0.000000,       0.000000,       0.000000,12574396.202375,     369.478359,    1532.258064,       0.000000,      26.770457,      13.463212,       0.325692
2000-08-24 23:00:00,      37.370354,       0.000000,       0.000000,       0.000000,12358561.534700,     376.344506,    1532.258064,       0.000000,      26.852603,      13.473948,       0.325770
2000-08-25 23:00:00,      37.354883,       0.000000,       0.000000,       0.000000,12537278.445972,     366.021565,    1532.258064,       0.000000,      26.899835,      13.480554,       0.325848
2000-08-26 23:00:00,      37.340673,       0.000000,       0.000000,       0.000000,11533133.694684,     373.445533,    1532.258064,       0.000000,      27.074224,      13.483703,       0.325926
2000-08-27 23:00:00,      37.325507,       0.000000,       0.000000,       0.000000,12325594.746887,     404.771422,    1532.258064,       0.000000,      27.151922,      13.486162,       0.325933
2000-08-28 23:00:00,      37.308465,       0.000000,       0.000000,       0.000000,12241366.111552,     422.800488,    1532.258064,       0.000000,      27.038293,      13.492607,       0.326011
2000-08-29 23:00:00,      37.294212,       0.000000,       0.000000,       0.000000,12032640.069279,     412.060055,    1532.258064,       0.000000,      27.153714,      13.496494,       0.326018
2000-08-30 23:00:00,      37.279893,       0.000000,       0.000000,       0.000000,12334796.982238,     388.676004,    1532.258064,       0.000000,      27.210280,      13.499883,       0.326081
2000-08-31 23:00:00,      37.263625,       0.000000,       0.000000,       0.000000,11722524.274692,     370.371772,    1241.129032,       0.000000,      27.117769,      13.504734,       0.326144
2000-09-01 23:00:00,      37.248124,       0.000000,       0.000000,       0.000000,10585208.364099,     442.116866,     950.000000,       0.000000,      27.002618,      13.509641,       0.326238
2000-09-02 23:00:00,      37.230934,       0.000000,       0.000000,       0.000000,11005567.877414,     525.502298,     950.000000,       0.000000,      26.647887,      13.514732,       0.326323
2000-09-03 23:00:00,      37.208499,       0.000000,       0.000000,       0.000000,11203059.970984,     529.016118,     950.000000,       0.000000,      25.981113,      13.553289,       0.326407
2000-09-04 23:00:00,      37.185158,       0.000000,       0.000000,       0.000000,11201778.448404,     504.244520,     950.000000,       0.000000,      25.378464,      13.558242,       0.327367
2000-09-05 23:00:00,      37.165409,       0.000000,       0.000000,       0.000000,10993549.730048,     473.664264,     950.000000,       0.000000,      24.926235,      13.563448,       0.404377
2000-09-06 23:00:00,      37.153128,       0.000000,       0.000000,       0.000000,10991615.167260,     475.653224,     950.000000,       0.000000,      24.972354,      13.567743,       0.404219
2000-09-07 23:00:00,      37.144978,       0.000000,       0.000000,       0.000000,12389884.457920,     474.418182,     950.000000,       0.000000,      25.271151,      13.567730,       0.404779
2000-09-08 23:00:00,      37.135590,       0.000000,       0.000000,       0.000000,12388415.120049,     474.488511,     950.000000,       0.000000,      25.342614,      13.566592,       0.406860
2000-09-09 23:00:00,      37.125920,       0.000000,       0.000000,       0.000000,13371669.447319,     494.633608,     950.000000,       0.000000,      25.425049,      13.566157,       0.408816
2000-09-10 23:00:00,      37.117275,       0.000000,       0.000000,       0.000000,12389740.030128,     511.733349,     950.000000,       0.000000,      25.592403,      13.566677,       0.410899
2000-09-11 23:00:00,      37.108377,       0.000000,       0.000000,       0.000000,13131530.079799,     506.534010,     950.000000,       0.000000,      25.683708,      13.568522,       0.414313
2000-09-12 23:00:00,      37.097992,       0.000000,       0.000000,       0.000000,11666896.810682,     494.563978,     950.000000,       0.000000,      25.650632,      13.571938,       0.415106
2000-09-13 23:00:00,      37.087758,       0.000000,       0.000000,       0.000000,13547393.297611,     526.840420,     950.000000,       0.000000,      25.673120,      13.574176,       0.415874
2000-09-14 23:00:00,      37.077752,       0.000000,       0.000000,       0.000000,13545764.456607,     538.900398,     950.000000,       0.000000,      25.700610,      13.574239,       0.416619
2000-09-15 23:00:00,      37.068218,       0.000000,       0.000000,       0.000000,13402292.885828,     514.440930,     950.000000,       0.000000,      25.743939,      13.573859,       0.417364
2000-09-16 23:00:00,      37.059313,       0.000000,       0.000000,       0.000000,12276642.867753,     516.692511,     950.000000,       0.000000,      25.826972,      13.574679,       0.417531
2000-09-17 23:00:00,      37.049331,       0.000000,       0.000000,       0.000000,11706267.929640,     528.374983,     950.000000,       0.000000,      25.797302,      13.578506,       0.417698
2000-09-18 23:00:00,      37.040483,       0.000000,       0.000000,       0.000000,11704847.894062,     531.348301,     950.000000,       0.000000,      25.859501,      13.580220,       0.417865
2000-09-19 23:00:00,      37.034357,       0.000000,       0.000000,       0.000000,11703858.823828,     550.989660,     950.000000,       0.000000,      26.093957,      13.577831,       0.417916
2000-09-20 23:00:00,      37.029452,       0.000000,       0.000000,       0.000000,11703080.315341,     569.720882,     950.000000,       0.000000,      26.475632,      13.574383,       0.417968
2000-09-21 23:00:00,      37.024030,       0.000000,       0.000000,       0.000000,11702610.831755,     552.947988,     950.000000,       0.000000,      26.699529,      13.570790,       0.418017
2000-09-22 23:00:00,      37.017973,       0.000000,       0.000000,       0.000000,12554733.843587,     566.468144,     950.000000,       0.000000,      26.816234,      13.568164,       0.418069
2000-09-23 23:00:00,      37.013260,       0.000000,       0.000000,       0.000000,12620058.385932,     575.668212,     950.000000,       0.000000,      27.166773,      13.565971,       0.418700
2000-09-24 23:00:00,      37.008292,       0.000000,       0.000000,       0.000000,13133940.387910,     559.490963,     950.000000,       0.000000,      27.350994,      13.563734,       0.419351
2000-09-25 23:00:00,      37.000663,       0.000000,       0.000000,       0.000000,13132630.215284,     582.909572,     950.000000,       0.000000,      27.342151,      13.562324,       0.420254
2000-09-26 23:00:00,      36.990627,       0.000000,       0.000000,       0.000000,13130985.645943,     612.247290,     950.000000,       0.000000,      27.120069,      13.561882,       0.420994
2000-09-27 23:00:00,      36.979897,       0.000000,       0.000000,       0.000000,13129223.824971,     607.199226,     950.000000,       0.000000,      26.752163,      13.562040,       0.421898
2000-09-28 23:00:00,      36.968409,       0.000000,       0.000000,       0.000000,12619985.289915,     601.839647,     950.000000,       0.000000,      26.336125,      13.562589,       0.422802
2000-09-29 23:00:00,      36.960788,       0.000000,       0.000000,       0.000000,12603855.231763,     623.805853,     950.000000,       0.000000,      25.954033,      13.560510,       0.423098
2000-09-30 23:00:00,      36.954728,       0.000000,       0.000000,       0.000000,12174502.506330,     627.310179,     950.000000,       0.000000,      25.898290,      13.557716,       0.423393
2000-10-01 23:00:00,      36.945043,       0.000000,       0.000000,       0.000000,12364905.160239,     650.179690,     834.677419,       0.000000,      25.661338,      13.557777,       0.423688
2000-10-02 23:00:00,      36.935816,       0.000000,       0.000000,       0.000000,12363253.655237,     682.458539,     719.354839,       0.000000,      25.480723,      13.558733,       0.423949
2000-10-03 23:00:00,      36.930597,       0.000000,       0.000000,       0.000000,12166128.289965,     668.714420,     719.354839,       0.000000,      25.600904,      13.556765,       0.426305
2000-10-04 23:00:00,      36.927122,       0.000000,       0.000000,       0.000000,12483042.511375,     628.005685,     719.354839,       0.000000,      25.897004,      13.555921,       0.428757
2000-10-05 23:00:00,      36.923818,       0.000000,       0.000000,       0.000000,11635059.182195,     599.926476,     719.354839,       0.000000,      26.392769,      13.557679,       0.431306
2000-10-06 23:00:00,      36.917694,       0.000000,       0.000000,       0.000000,11667685.823958,     619.045986,     719.354839,       0.000000,      26.525612,      13.559555,       0.500076
2000-10-07 23:00:00,      36.909137,       0.000000,       0.000000,       0.000000,11666342.346869,     633.033244,     719.354839,       0.000000,      26.348756,      13.559902,       0.500743
2000-10-08 23:00:00,      36.899240,       0.000000,       0.000000,       0.000000,12090736.227082,     617.008245,     719.354839,       0.000000,      26.032355,      13.558324,       0.501580
2000-10-09 23:00:00,      36.888446,       0.000000,       0.000000,       0.000000,11656346.817659,     601.567355,     719.354839,       0.000000,      25.734548,      13.555722,       0.502417
2000-10-10 23:00:00,      36.876970,       0.000000,       0.000000,       0.000000,11849490.591502,     600.201432,     719.354839,       0.000000,      25.417923,      13.554152,       0.503253
2000-10-11 23:00:00,      36.863848,       0.000000,       0.000000,       0.000000,12067414.305859,     601.722427,     719.354839,       0.000000,      24.977806,      13.556826,       0.504088
2000-10-12 23:00:00,      36.853586,       0.000000,       0.000000,       0.000000,12065501.743651,     597.321626,     719.354839,       0.000000,      24.704111,      13.554766,       0.504925
2000-10-13 23:00:00,      36.845510,       0.000000,       0.000000,       0.000000,11649407.599623,     592.623122,     719.354839,       0.000000,      24.542485,      13.550949,       0.403743
2000-10-14 23:00:00,      36.835525,       0.000000,       0.000000,       0.000000,12062133.057720,     578.898918,     719.354839,       0.000000,      24.137052,      13.550186,       0.506604
2000-10-15 23:00:00,      36.823431,       0.000000,       0.000000,       0.000000,12059354.581983,     614.991653,     719.354839,       0.000000,      23.723006,      13.551839,       0.507433
2000-10-16 23:00:00,      36.811850,       0.000000,       0.000000,       0.000000,12040089.375208,     641.645891,     719.354839,       0.000000,      23.271009,      13.551564,       0.812453
2000-10-17 23:00:00,      36.802531,       0.000000,       0.000000,       0.000000,12037779.550488,     619.562323,     719.354839,       0.000000,      23.022167,      13.549356,       0.284211
2000-10-18 23:00:00,      36.796093,       0.000000,       0.000000,       0.000000,11838637.468461,     611.430281,     719.354839,       0.000000,      22.969505,      13.546262,       0.419596
2000-10-19 23:00:00,      36.791154,       0.000000,       0.000000,       0.000000,10937994.155634,     600.894978,     719.354839,       0.000000,      22.975215,      13.543354,       0.420093
2000-10-20 23:00:00,      36.785130,       0.000000,       0.000000,       0.000000,10738753.232664,     594.893270,     719.354839,       0.000000,      22.794936,      13.542073,       0.420115
2000-10-21 23:00:00,      36.778830,       0.000000,       0.000000,       0.000000,10935871.404080,     595.780725,     719.354839,       0.000000,      22.672445,      13.541326,       0.420294
2000-10-22 23:00:00,      36.771004,       0.000000,       0.000000,       0.000000,11136100.787965,     588.237547,     719.354839,       0.000000,      22.421515,      13.548015,       0.284486
2000-10-23 23:00:00,      36.770217,       0.000000,       0.000000,       0.000000,11136012.459519,     624.368051,     719.354839,       0.000000,      22.000934,      13.554200,       0.284484
2000-10-24 23:00:00,      36.777057,       0.000000,       0.000000,       0.000000,11359985.689046,     710.058226,     719.354839,       0.000000,      21.486624,      13.552681,       0.284554
2000-10-25 23:00:00,      36.779292,       0.000000,       0.000000,       0.000000,11373511.428990,     763.443847,     719.354839,       0.000000,      20.990332,      13.549828,       0.284617
2000-10-26 23:00:00,      36.775930,       0.000000,       0.000000,       0.000000,11333780.544960,     765.823228,     719.354839,       0.000000,      20.685541,      13.546323,       0.882563
2000-10-27 23:00:00,      36.771898,       0.000000,       0.000000,       0.000000,11137775.614807,     751.707775,     719.354839,       0.000000,      20.548072,      13.540919,       0.443209
2000-10-28 23:00:00,      36.768986,       0.000000,       0.000000,       0.000000,10941987.106201,     741.204738,     719.354839,       0.000000,      20.558685,      13.534662,       0.443244
2000-10-29 23:00:00,      36.765786,       0.000000,       0.000000,       0.000000,10946881.024264,     734.528416,     719.354839,       0.000000,      20.553237,      13.529960,       0.443210
2000-10-30 23:00:00,      36.763093,       0.000000,       0.000000,       0.000000,11494508.702423,     731.831437,     719.354839,       0.000000,      20.601764,      13.526357,       0.443213
2000-10-31 23:00:00,      36.761295,       0.000000,       0.000000,       0.000000,11306604.692083,     728.432956,     719.354839,       0.000000,      20.653828,      13.522048,       0.443222
2000-11-01 23:00:00,      36.759303,       0.000000,       0.000000,       0.000000,12051609.941587,     748.211876,     576.344086,       0.000000,      20.581005,      13.517643,       0.443268
2000-11-02 23:00:00,      36.757039,       0.000000,       0.000000,       0.000000,12051137.837630,     742.997726,     433.333333,       0.000000,      20.556672,      13.512747,       0.443313
2000-11-03 23:00:00,      36.755426,       0.000000,       0.000000,       0.000000,12252446.784955,     713.506420,     433.333333,       0.000000,      20.504429,      13.506690,       0.443406
2000-11-04 23:00:00,      36.754520,       0.000000,       0.000000,       0.000000,12262465.002347,     712.526697,     433.333333,       0.000000,      20.507270,      13.499834,       0.443468
2000-11-05 23:00:00,      36.753570,       0.000000,       0.000000,       0.000000,12256223.579059,     709.606070,     433.333333,       0.000000,      20.502112,      13.493171,       0.446148
2000-11-06 23:00:00,      36.752614,       0.000000,       0.000000,       0.000000,12250878.260857,     698.529960,     433.333333,       0.000000,      20.496494,      13.486726,       0.449103
2000-11-07 23:00:00,      36.752447,       0.000000,       0.000000,       0.000000,12048727.246939,     691.159252,     433.333333,       0.000000,      20.549097,      13.479999,       0.452150
2000-11-08 23:00:00,      36.752471,       0.000000,       0.000000,       0.000000,12953168.215031,     690.298714,     433.333333,       0.000000,      20.623068,      13.473510,       0.455090
2000-11-09 23:00:00,      36.751545,       0.000000,       0.000000,       0.000000,11223776.540153,     684.868236,     433.333333,       0.000000,      20.664222,      13.471399,       0.458140
2000-11-10 23:00:00,      36.750597,       0.000000,       0.000000,       0.000000,11988919.937046,     689.674534,     433.333333,       0.000000,      20.662897,      13.469009,       0.461186
2000-11-11 23:00:00,      36.751486,       0.000000,       0.000000,       0.000000,11989070.436621,     706.460023,     433.333333,       0.000000,      20.815832,      13.462258,       0.464246
2000-11-12 23:00:00,      36.752824,       0.000000,       0.000000,       0.000000,12982901.864415,     716.428550,     433.333333,       0.000000,      21.027570,      13.456475,       0.467240
2000-11-13 23:00:00,      36.753458,       0.000000,       0.000000,       0.000000,12982842.152988,     707.533427,     433.333333,       0.000000,      21.116121,      13.450114,       0.470253
2000-11-14 23:00:00,      36.753795,       0.000000,       0.000000,       0.000000,12982759.307010,     691.886917,     433.333333,       0.000000,      21.141261,      13.443961,       0.473351
2000-11-15 23:00:00,      36.754614,       0.000000,       0.000000,       0.000000,10668650.780824,     681.203629,     433.333333,       0.000000,      21.236329,      13.447686,       0.476502
2000-11-16 23:00:00,      36.752427,       0.000000,       0.000000,       0.000000,12065327.992658,     683.912923,     433.333333,       0.000000,      21.181503,      13.469883,       0.479814
2000-11-17 23:00:00,      36.746697,       0.000000,       0.000000,       0.000000,12467193.654823,     695.711984,     433.333333,       0.000000,      20.903759,      13.493128,       0.482721
2000-11-18 23:00:00,      36.744205,       0.000000,       0.000000,       0.000000,12677668.805048,     689.746611,     433.333333,       0.000000,      20.617891,      13.501215,       0.485684
2000-11-19 23:00:00,      36.743567,       0.000000,       0.000000,       0.000000,11068115.010884,     694.681437,     433.333333,       0.000000,      20.557342,      13.496762,       0.488582
2000-11-20 23:00:00,      36.743540,       0.000000,       0.000000,       0.000000,11278768.692362,     702.972516,     433.333333,       0.000000,      20.569158,      13.488233,       0.491398
2000-11-21 23:00:00,      36.743028,       0.000000,       0.000000,       0.000000,11272239.358313,     696.335001,     433.333333,       0.000000,      20.495025,      13.479173,       0.494217
2000-11-22 23:00:00,      36.742138,       0.000000,       0.000000,       0.000000,11271942.230044,     698.724489,     433.333333,       0.000000,      20.388469,      13.470017,       0.497081
2000-11-23 23:00:00,      36.741912,       0.000000,       0.000000,       0.000000,11271838.034418,     703.830272,     433.333333,       0.000000,      20.275228,      13.460691,       0.499983
2000-11-24 23:00:00,      36.742286,       0.000000,       0.000000,       0.000000,11271796.257587,     733.456104,     433.333333,       0.000000,      20.235101,      13.454832,       0.502848
2000-11-25 23:00:00,      36.742345,       0.000000,       0.000000,       0.000000,11065355.485411,     718.671137,     433.333333,       0.000000,      20.205503,      13.452000,       0.505756
2000-11-26 23:00:00,      36.740658,       0.000000,       0.000000,       0.000000,11463980.057488,     689.400672,     433.333333,       0.000000,      20.089666,      13.446073,       0.508684
2000-11-27 23:00:00,      36.736086,       0.000000,       0.000000,       0.000000,11652193.057054,     720.433318,     433.333333,       0.000000,      19.822548,      13.449702,       0.272146
2000-11-28 23:00:00,      36.731199,       0.000000,       0.000000,       0.000000,11650575.028036,     724.176554,     433.333333,       0.000000,      19.500164,      13.448176,       0.272366
2000-11-29 23:00:00,      36.729782,       0.000000,       0.000000,       0.000000,11864231.760827,     714.596249,     433.333333,       0.000000,      19.213372,      13.440007,       0.272586
2000-11-30 23:00:00,      36.734547,       0.000000,       0.000000,       0.000000,11844166.704731,     738.749964,     433.333333,       0.000000,      18.902123,      13.447283,       0.386449
2000-12-01 23:00:00,      36.737463,       0.000000,       0.000000,       0.000000,12062138.024538,     901.973337,     334.408602,       0.000000,      18.544228,      13.452472,       0.960000
2000-12-02 23:00:00,      36.735808,       0.000000,       0.000000,       0.000000,12062561.716904,    1028.438674,     235.483871,       0.000000,      18.343476,      13.446831,       0.960261
2000-12-03 23:00:00,      36.736433,       0.000000,       0.000000,       0.000000,12048284.410661,     999.763975,     235.483871,       0.000000,      18.222725,      13.448390,       0.742369
2000-12-04 23:00:00,      36.738672,       0.000000,       0.000000,       0.000000,11465913.398914,     961.332740,     235.483871,       0.000000,      18.122268,      13.490105,       0.265304
2000-12-05 23:00:00,      36.742051,       0.000000,       0.000000,       0.000000,11260368.174161,     938.573723,     235.483871,       0.000000,      18.186901,      13.519079,       0.265306
2000-12-06 23:00:00,      36.744231,       0.000000,       0.000000,       0.000000,12026405.374904,     945.086790,     235.483871,       0.000000,      18.189977,      13.523479,       0.265308
2000-12-07 23:00:00,      36.744765,       0.000000,       0.000000,       0.000000,11850340.562738,     940.871433,     235.483871,       0.000000,      18.062902,      13.519785,       0.265310
2000-12-08 23:00:00,      36.747019,       0.000000,       0.000000,       0.000000,11469243.854292,     940.409735,     235.483871,       0.000000,      17.994508,      13.507607,       0.265314
2000-12-09 23:00:00,      36.749780,       0.000000,       0.000000,       0.000000,12023525.613284,     940.740073,     235.483871,       0.000000,      17.836858,      13.496578,       0.265350
2000-12-10 23:00:00,      36.752693,       0.000000,       0.000000,       0.000000,12029319.976864,     933.344420,     235.483871,       0.000000,      17.733681,      13.487879,       0.265342
2000-12-11 23:00:00,      36.758026,       0.000000,       0.000000,       0.000000,12049858.161054,     922.211510,     235.483871,       0.000000,      17.636206,      13.477606,       0.265369
2000-12-12 23:00:00,      36.770382,       0.000000,       0.000000,       0.000000,12022997.641143,     926.843749,     235.483871,       0.000000,      17.434302,      13.466485,       1.069820
2000-12-13 23:00:00,      36.780317,       0.000000,       0.000000,       0.000000,12024773.011282,     982.245737,     235.483871,       0.000000,      17.273130,      13.458143,       1.070501
2000-12-14 23:00:00,      36.782088,       0.000000,       0.000000,       0.000000,12224880.852155,    1004.998077,     235.483871,       0.000000,      17.056033,      13.451757,       1.178243
2000-12-15 23:00:00,      36.782816,       0.000000,       0.000000,       0.000000,12225426.712865,     987.141686,     235.483871,       0.000000,      16.853488,      13.442613,       1.178660
2000-12-16 23:00:00,      36.785157,       0.000000,       0.000000,       0.000000,12193445.523092,     984.456847,     235.483871,       0.000000,      16.697394,      13.430102,       1.180357
2000-12-17 23:00:00,      36.787783,       0.000000,       0.000000,       0.000000,11710173.477380,     988.032382,     235.483871,       0.000000,      16.682734,      13.422625,       0.270305
2000-12-18 23:00:00,      36.791031,       0.000000,       0.000000,       0.000000,12623520.894091,     997.421824,     235.483871,       0.000000,      16.667494,      13.418294,       0.501442
2000-12-19 23:00:00,      36.809787,       0.000000,       0.000000,       0.000000,14417689.945678,    1006.519226,     235.483871,       0.000000,      16.592865,      13.405885,       0.501432
2000-12-20 23:00:00,      36.833014,       0.000000,       0.000000,       0.000000,12785217.327757,    1046.038922,     235.483871,       0.000000,      16.516330,      13.395604,       0.532781
2000-12-21 23:00:00,      36.841223,       0.000000,       0.000000,       0.000000,14088115.780367,    1103.191685,     235.483871,       0.000000,      16.454937,      13.392520,       0.653814
2000-12-22 23:00:00,      36.844330,       0.000000,       0.000000,       0.000000,12100033.063902,    1133.117593,     235.483871,       0.000000,      16.358653,      13.393715,       0.408675
2000-12-23 23:00:00,      36.848022,       0.000000,       0.000000,       0.000000,12988810.813389,    1126.020192,     235.483871,       0.000000,      16.235085,      13.388502,       0.718297
2000-12-24 23:00:00,      36.862290,       0.000000,       0.000000,       0.000000,13112598.588331,    1121.643332,     235.483871,       0.000000,      16.129555,      13.378282,       0.465392
2000-12-25 23:00:00,      36.877171,       0.000000,       0.000000,       0.000000,13084484.450846,    1187.402400,     235.483871,       0.000000,      15.980142,      13.369001,       0.464838
2000-12-26 23:00:00,      36.881744,       0.000000,       0.000000,       0.000000,14714320.502264,    1226.513133,     235.483871,       0.000000,      15.889398,      13.359651,       0.464285
2000-12-27 23:00:00,      36.884477,       0.000000,       0.000000,       0.000000,13662270.651757,    1194.043526,     235.483871,       0.000000,      15.797365,      13.354820,       0.566545
2000-12-28 23:00:00,      36.885823,       0.000000,       0.000000,       0.000000,12659688.525663,    1195.211485,     235.483871,       0.000000,      15.687990,      13.357178,       0.598502
2000-12-29 23:00:00,      36.886086,       0.000000,       0.000000,       0.000000,12702641.998838,    1190.328880,     235.483871,       0.000000,      15.584087,      13.382746,       0.281799
2000-12-30 23:00:00,      36.886905,       0.000000,       0.000000,       0.000000,13315014.868500,    1159.234384,     235.483871,       0.000000,      15.462831,      13.393155,       0.420728
2000-12-31 23:00:00,      36.889342,       0.000000,       0.000000,       0.000000,13316615.697492,    1140.817685,     235.483871,       0.000000,      15.367777,      13.381194,       0.420642
2001-01-01 23:00:00,      36.890592,       0.000000,       0.000000,       0.000000,13065929.774515,     999.689118,     217.741936,       0.000000,      15.279265,      13.398284,       0.361530
2001-01-02 23:00:00,      36.894856,       0.000000,       0.000000,       0.000000,13130174.126381,     873.272080,     200.000000,       0.000000,      15.312392,      13.486826,       0.265126
2001-01-03 23:00:00,      36.898751,       0.000000,       0.000000,       0.000000,13170304.855256,     888.258240,     200.000000,       0.000000,      15.308538,      13.558977,       0.265040
2001-01-04 23:00:00,      36.902367,       0.000000,       0.000000,       0.000000,13419007.407110,     889.680502,     200.000000,       0.000000,      15.296549,      13.579942,       0.264954
2001-01-05 23:00:00,      36.906487,       0.000000,       0.000000,       0.000000,14957088.053049,     879.147350,     200.000000,       0.000000,      15.279677,      13.575183,       0.264867
